iteration,total_rows_in_db_before,rows_inserted,insert_time_seconds,insert_speed_rows_per_sec,read_all_oldest_time_seconds,read_all_oldest_speed_rows_per_sec,read_all_oldest_rows_read,read_all_newest_time_seconds,read_all_newest_speed_rows_per_sec,read_all_newest_rows_read,read_last_batch_oldest_time_seconds,read_last_batch_oldest_speed_rows_per_sec,read_last_batch_oldest_rows_read,read_last_batch_newest_time_seconds,read_last_batch_newest_speed_rows_per_sec,read_last_batch_newest_rows_read,read_10_percent_oldest_time_seconds,read_10_percent_oldest_speed_rows_per_sec,read_10_percent_oldest_rows_read,read_10_percent_newest_time_seconds,read_10_percent_newest_speed_rows_per_sec,read_10_percent_newest_rows_read,read_1_percent_oldest_time_seconds,read_1_percent_oldest_speed_rows_per_sec,read_1_percent_oldest_rows_read,read_1_percent_newest_time_seconds,read_1_percent_newest_speed_rows_per_sec,read_1_percent_newest_rows_read,read_0.1_percent_oldest_time_seconds,read_0.1_percent_oldest_speed_rows_per_sec,read_0.1_percent_oldest_rows_read,read_0.1_percent_newest_time_seconds,read_0.1_percent_newest_speed_rows_per_sec,read_0.1_percent_newest_rows_read,run
1,0,100000,14.656415939331055,6822.950468514349,2.5817718505859375,38733.08943906288,100000,2.507774829864502,39875.98838983607,100000,2.6545422077178955,37670.90224041641,99999,2.369354248046875,42205.17049421038,99999,0.8005025386810303,12490.903547258105,9999,0.8457083702087402,11823.22459163082,9999,0.5774002075195312,1730.1691045308598,999,0.5720746517181396,1746.2755900819145,999,0.48545289039611816,203.9332795386558,99,0.49727797508239746,199.08382224971052,99,1
2,100000,100000,15.379491567611694,6502.165533911025,4.454064607620239,44902.80622733444,200000,14.75744366645813,13552.48270095556,200000,2.378994941711426,42034.137293315005,99999,2.4141793251037598,41421.52944487755,99999,0.9261918067932129,10795.819965866354,9999,0.9282851219177246,10771.475017657589,9999,0.611255407333374,1634.3413702599003,999,0.5977592468261719,1671.2413991155017,999,0.5103483200073242,193.98515899607392,99,0.4682919979095459,211.4065592449491,99,1
3,200000,100000,14.142623662948608,7070.823800677371,5.966184377670288,50283.39404373986,300000,11.14227032661438,26924.494847645303,300000,7.115997076034546,14052.703919283416,99999,2.4353294372558594,41061.79577604882,99999,0.8061926364898682,12402.742902162023,9999,44.68141555786133,223.78431558533643,9999,0.6109647750854492,1635.1188165639833,999,0.5610077381134033,1780.7241008109945,999,0.4946253299713135,200.15149649885834,99,0.5004074573516846,197.83877827069063,99,1
4,300000,100000,15.280631303787231,6544.232238311743,7.734322786331177,51717.520854821014,400000,7.920616865158081,50501.11712378815,400000,2.443544864654541,40923.74216101716,99999,2.34869384765625,42576.43034224682,99999,0.8318092823028564,12020.784346524553,9999,0.8122508525848389,12310.236385939175,9999,0.5585145950317383,1788.6730425428375,999,0.5830295085906982,1713.4638732348,999,0.4929840564727783,200.81785343795718,99,0.49770474433898926,198.91311289685154,99,1
5,400000,100000,15.269806385040283,6548.87151011746,9.753233432769775,51265.05004176931,500000,10.105241775512695,49479.27136306763,500000,2.2166318893432617,45113.038606345894,99999,2.335649013519287,42814.223978509704,99999,0.8415706157684326,11881.355898898608,9999,0.8413057327270508,11885.096714589996,9999,0.6703066825866699,1490.362584697685,999,0.588630199432373,1697.1606298204783,999,0.4942636489868164,200.29795879777646,99,0.49669742584228516,199.31651514424232,99,1
6,500000,100000,14.807501077651978,6753.333967398703,14.423786640167236,41597.95308737618,600000,11.281994581222534,53182.08546196475,600000,2.413513422012329,41432.957897795015,99999,2.3859894275665283,41910.91496243092,99999,0.8458316326141357,11821.501602035136,9999,0.7802212238311768,12815.596006093228,9999,0.6360599994659424,1570.6065478709468,999,0.5687177181243896,1756.5832189907246,999,0.513230562210083,192.89576126114616,99,0.7819998264312744,126.59849357230075,99,1
7,600000,100000,15.33219599723816,6522.222910404572,12.930659532546997,54134.90303708573,700000,12.777663230895996,54783.09980086355,700000,2.409946918487549,41494.274928992236,99999,16.471441507339478,6071.0533413509465,99999,1.057039737701416,9459.436238171433,9999,0.815518856048584,12260.905956789204,9999,0.5825397968292236,1714.9042957023332,999,0.5639781951904297,1771.3450777342257,999,0.4938349723815918,200.47182872156247,99,0.6848278045654297,144.56188744092,99,1
8,700000,100000,15.122419118881226,6612.698617454937,15.550080299377441,51446.67966968817,800000,15.577757596969604,51355.273377448546,800000,2.3595807552337646,42379.986265862324,99999,7.293083190917969,13711.484893594541,99999,0.827160120010376,12088.348746642394,9999,0.8119170665740967,12315.297228805668,9999,0.5762448310852051,1733.6381102432574,999,0.5615696907043457,1778.9421625426573,999,0.4916207790374756,201.37472666193665,99,0.4917778968811035,201.31038956379754,99,1
9,800000,100000,64.92954659461975,1540.1308840848471,15.2663414478302,58953.220919077285,900000,15.43467092514038,58310.281078559135,900000,2.4014713764190674,41640.72117699467,99999,2.2596983909606934,44253.2509648273,99999,0.8231053352355957,12147.898418296618,9999,0.8522548675537109,11732.405857300477,9999,0.5490593910217285,1819.4752996410648,999,0.5331776142120361,1873.6720623133922,999,0.4775211811065674,207.32064653254906,99,0.488206148147583,202.78318979725884,99,1
10,900000,100000,16.17566752433777,6182.12508692707,17.818463563919067,56121.5615708258,1000000,17.82046365737915,56115.26272415011,1000000,2.3687024116516113,42216.78481353607,99999,2.2694807052612305,44062.50283079165,99999,1.4223179817199707,7030.073533844014,9999,1.2373180389404297,8081.188251779297,9999,0.7182018756866455,1390.9738108730141,999,0.5673847198486328,1760.7100879743707,999,0.49614739418029785,199.53747850184985,99,0.4811723232269287,205.747494652368,99,1
11,1000000,100000,15.111554622650146,6617.452836395385,20.21433115005493,54416.83881769251,1100000,27.554277420043945,39921.206541958585,1100000,2.3609836101531982,42354.80482370283,99999,57.466283321380615,1740.1334177252224,99999,12.555771112442017,796.3668587500445,9999,0.7810227870941162,12802.44336686054,9999,0.6157517433166504,1622.4070996844328,999,0.5586626529693604,1788.1990046948597,999,0.5057849884033203,195.73534657983157,99,0.4937422275543213,200.50948546649894,99,1
12,1100000,100000,15.311111450195312,6531.204499770288,21.28891348838806,56367.36701732263,1200000,57.0223171710968,21044.39208247837,1200000,2.2947347164154053,43577.58623890433,99999,2.3083348274230957,43320.838386185795,99999,0.8355712890625,11966.66296566837,9999,0.8192617893218994,12204.889975737966,9999,0.5434057712554932,1838.4052081226425,999,0.5777666568756104,1729.0717422190714,999,0.5087463855743408,194.59597710603012,99,0.4987447261810303,198.49833953746068,99,1
13,1200000,100000,14.691575288772583,6806.6220289134535,22.19817805290222,58563.36483570264,1300000,23.146851539611816,56163.14589374178,1300000,2.3201963901519775,43099.368839829054,99999,2.38982892036438,41843.580997736455,99999,0.8316342830657959,12023.313857551631,9999,0.8518667221069336,11737.751623011329,9999,0.5690500736236572,1755.557280993678,999,0.596916675567627,1673.600421784195,999,0.5339033603668213,185.42681569185385,99,0.49349045753479004,200.61178182563077,99,1
14,1300000,100000,15.778084993362427,6337.904761070074,25.816210985183716,54229.49172531475,1400000,25.248433113098145,55448.985437188225,1400000,2.4035353660583496,41604.96301079697,99999,2.3728017807006836,42143.84901990022,99999,0.8476636409759521,11795.95244699621,9999,0.8080346584320068,12374.46920829248,9999,0.6071963310241699,1645.2668584392914,999,0.5825648307800293,1714.830602908833,999,0.4808919429779053,205.86745410402642,99,0.5085337162017822,194.67735736270743,99,1
1,0,100000,14.180019617080688,7052.176421501136,2.4770073890686035,40371.29660626555,100000,2.3386151790618896,42760.34847260075,100000,2.37587833404541,42089.276444443014,99999,2.4443283081054688,40910.62549511054,99999,0.8264076709747314,12099.355259137876,9999,0.8335671424865723,11995.434429160063,9999,0.5449371337890625,1833.2389886035896,999,0.5692968368530273,1754.7963300170366,999,0.4784238338470459,206.92949012162032,99,0.5150184631347656,192.22611825878275,99,2
2,100000,100000,14.234136581420898,7025.364652642505,4.427560329437256,45171.60357370445,200000,4.31115460395813,46391.284556665465,200000,2.4384405612945557,41009.40641625115,99999,2.3202483654022217,43098.403382633085,99999,0.8244531154632568,12128.039560359479,9999,0.8063819408416748,12399.831263040656,9999,0.5746901035308838,1738.3281769812377,999,0.5816714763641357,1717.4643086239455,999,0.4988672733306885,198.44957825961657,99,0.48088765144348145,205.8692913050096,99,2
3,200000,100000,14.596245050430298,6851.077085544819,6.048609495162964,49598.17628165749,300000,5.783947467803955,51867.69099649236,300000,2.3856561183929443,41916.770497234356,99999,2.3758537769317627,42089.71148432427,99999,0.8154752254486084,12261.561955483516,9999,0.8368103504180908,11948.943981159238,9999,0.5712261199951172,1748.869607028018,999,0.5761101245880127,1734.04347079372,999,0.513195276260376,192.90902426344846,99,0.5165250301361084,191.66544547495158,99,2
4,300000,100000,15.60925841331482,6406.454256321314,7.6295485496521,52427.74161496615,400000,7.907765626907349,50583.188586032506,400000,2.313462257385254,43224.82447283231,99999,2.292607307434082,43618.023756506416,99999,0.8289768695831299,12061.856448453414,9999,0.8313004970550537,12028.14149085948,9999,0.597421407699585,1672.186478631094,999,0.5938305854797363,1682.2979894054135,999,0.4938066005706787,200.48334689246443,99,0.4953305721282959,199.8665246415639,99,2
5,400000,100000,15.213629961013794,6573.05325923257,10.306508779525757,48513.03294800152,500000,9.301215887069702,53756.412717512176,500000,2.400496244430542,41657.63651245465,99999,2.3336946964263916,42850.07809853165,99999,0.84814453125,11789.264248704663,9999,0.8727164268493652,11457.329886751259,9999,0.6017537117004395,1660.1476327865423,999,0.547886848449707,1823.369191698535,999,0.48987483978271484,202.0924365985232,99,0.47623634338378906,207.87997677073113,99,2
6,500000,100000,14.956888437271118,6685.88258977781,11.035633325576782,54369.33090277723,600000,10.910578489303589,54992.501138983826,600000,2.40871262550354,41515.53777781825,99999,2.4099926948547363,41493.48677010305,99999,0.8425748348236084,11867.195157915288,9999,0.8811542987823486,11347.615297136312,9999,0.5796711444854736,1723.3909424398382,999,0.6169857978820801,1619.1620673105533,999,0.49421262741088867,200.31863717980508,99,0.4969511032104492,199.21477054871414,99,2
7,600000,100000,14.597145318984985,6850.654550238698,12.60875129699707,55516.99637114054,700000,12.956106662750244,54028.57650227219,700000,2.7757842540740967,36025.49436370231,99999,2.3489129543304443,42572.45881148654,99999,0.8214683532714844,12172.106156225185,9999,0.8248519897460938,12122.174795356796,9999,0.576406717300415,1733.151210795719,999,0.5775365829467773,1729.7605545657052,999,0.5320630073547363,186.06818860081896,99,0.4944615364074707,200.21779796925824,99,2
8,700000,100000,14.47208547592163,6909.854157949662,14.431337594985962,55434.91687686336,800000,14.246917963027954,56152.49572406275,800000,2.386303424835205,41905.400193148445,99999,2.456491470336914,40708.05911908372,99999,1.2135448455810547,8239.497729655306,9999,1.4289121627807617,6997.630967421577,9999,0.7225170135498047,1382.6664026799926,999,0.612476110458374,1631.084025877113,999,0.49424242973327637,200.30655816706488,99,0.48866724967956543,202.59184560642734,99,2
9,800000,100000,15.09147310256958,6626.258372549019,17.33213520050049,51926.66625252331,900000,16.523653030395508,54467.374638310095,900000,4.820689678192139,20743.712347296696,99999,4.373857498168945,22862.884774335515,99999,1.2085838317871094,8273.319348658399,9999,0.8473515510559082,11800.297040277992,9999,0.5920352935791016,1687.3994014117404,999,0.5606951713562012,1781.7167884353873,999,0.5854945182800293,169.08783414544362,99,0.5694799423217773,173.842821568703,99,2
10,900000,100000,34.611475706100464,2889.2151507534377,25.503472566604614,39210.34664547779,1000000,17.66770887374878,56600.43456374983,1000000,2.5149412155151367,39761.96317555564,99999,5.8777992725372314,17013.00016610368,99999,0.79402756690979,12592.76178396964,9999,0.8281784057617188,12073.48553214618,9999,0.5421895980834961,1842.528893086872,999,0.553626537322998,1804.4655244139085,999,0.4816093444824219,205.560795558055,99,0.5186069011688232,190.89603276947585,99,2
11,1000000,100000,14.18787169456482,7048.2734939242955,20.11492943763733,54685.749875998794,1100000,19.753952741622925,55685.05779009104,1100000,2.3824357986450195,41973.42906653484,99999,2.4544641971588135,40741.68208106467,99999,1.1331424713134766,8824.133110472603,9999,1.2252700328826904,8160.650086638757,9999,1.1137378215789795,896.9795050900649,999,0.8402700424194336,1188.9035066911667,999,0.49639391899108887,199.438381923001,99,0.4876241683959961,203.02521166178704,99,2
12,1100000,100000,36.494046449661255,2740.1729796649674,22.9880268573761,52201.08743760927,1200000,21.14980673789978,56738.1071076001,1200000,2.5082576274871826,39867.914246185625,99999,2.318294048309326,43134.735247639,99999,0.8494808673858643,11770.718310313752,9999,0.8116998672485352,12318.59262696959,9999,0.555469274520874,1798.4793143809766,999,0.597907304763794,1670.8275547739956,999,0.474623441696167,208.58641041032996,99,0.48480701446533203,204.20496619501648,99,2
13,1200000,100000,14.795841217041016,6758.655931291398,24.21304941177368,53690.05687354152,1300000,22.79810357093811,57022.28678604546,1300000,2.3515024185180664,42525.57820587745,99999,2.357614755630493,42415.326660634775,99999,0.8548886775970459,11696.25971431225,9999,0.8242218494415283,12131.442531856037,9999,0.5723910331726074,1745.3103597077952,999,0.64455246925354,1549.912610150959,999,0.48923492431640625,202.35677192982456,99,0.4984898567199707,198.59982839252388,99,2
14,1300000,100000,15.008294820785522,6662.982117162733,25.566930770874023,54758.23486778816,1400000,25.79209566116333,54280.195699958655,1400000,2.351276397705078,42529.666056105634,99999,2.3373727798461914,42782.64933271805,99999,0.8730857372283936,11452.48350035104,9999,0.8388280868530273,11920.201715601284,9999,0.5906658172607422,1691.311687263263,999,0.5905561447143555,1691.6257818013285,999,0.48003578186035156,206.2346261279338,99,0.4989461898803711,198.4181901934887,99,2
1,0,100000,14.345259666442871,6970.943874506842,2.3528025150299072,42502.50471987823,100000,2.196148157119751,45534.26856735842,100000,2.3363537788391113,42801.30899083595,99999,2.304987668991089,43383.74618887673,99999,0.7932679653167725,12604.820107675898,9999,0.7965404987335205,12553.034046477436,9999,0.5561087131500244,1796.4113425615299,999,0.5824060440063477,1715.2981331167503,999,0.4909076690673828,201.66725076444283,99,0.4879918098449707,202.8722572853244,99,3
2,100000,100000,14.742601156234741,6783.063513707644,3.854478597640991,51887.692442345775,200000,3.965226411819458,50438.48174819084,200000,2.405270576477051,41574.94835631608,99999,2.5400421619415283,39369.03154535195,99999,0.8167872428894043,12241.866026981885,9999,0.7937638759613037,12596.94514050606,9999,0.5741844177246094,1739.85912741913,999,0.5975625514984131,1671.7915095163942,999,0.4788212776184082,206.75772908925958,99,0.4853038787841797,203.9958968554349,99,3
3,200000,100000,14.615775108337402,6841.922461091793,5.987199783325195,50106.896522064075,300000,5.636285305023193,53226.54616731924,300000,2.2933106422424316,43604.646556830856,99999,2.4596216678619385,40656.25266951139,99999,0.8055493831634521,12412.646833311679,9999,0.8103289604187012,12339.43310483864,9999,0.5535826683044434,1804.6085204578676,999,0.6066126823425293,1646.8498418829722,999,0.4888882637023926,202.50025895541967,99,0.48722219467163086,203.19271388431355,99,3
4,300000,100000,14.782704830169678,6764.661890286298,8.204413175582886,48754.24865125492,400000,7.201281547546387,55545.66883116625,400000,2.618177652359009,38194.12327116142,99999,2.387772560119629,41879.616873974795,99999,0.8106663227081299,12334.297996489011,9999,0.8172314167022705,12235.212444901374,9999,0.5439205169677734,1836.6654112795482,999,0.5863184928894043,1703.8521078823258,999,0.5283463001251221,187.37710470680875,99,0.4826540946960449,205.1158398694328,99,3
5,400000,100000,15.23768925666809,6562.674846269062,9.68320918083191,51635.773911582866,500000,9.766395807266235,51195.95906895337,500000,2.3150458335876465,43195.25710859499,99999,2.340914249420166,42717.92528272631,99999,0.8060111999511719,12405.534812178465,9999,0.7430672645568848,13456.386086342707,9999,0.6035475730895996,1655.213349439968,999,0.5612030029296875,1780.1045161641155,999,0.4905087947845459,201.8312435019343,99,0.47789883613586426,207.15681335506494,99,3
