iteration,total_rows_in_db_before,rows_inserted,insert_time_seconds,insert_speed_rows_per_sec,read_all_oldest_time_seconds,read_all_oldest_speed_rows_per_sec,read_all_oldest_rows_read,read_all_newest_time_seconds,read_all_newest_speed_rows_per_sec,read_all_newest_rows_read,read_last_batch_oldest_time_seconds,read_last_batch_oldest_speed_rows_per_sec,read_last_batch_oldest_rows_read,read_last_batch_newest_time_seconds,read_last_batch_newest_speed_rows_per_sec,read_last_batch_newest_rows_read,read_10_percent_oldest_time_seconds,read_10_percent_oldest_speed_rows_per_sec,read_10_percent_oldest_rows_read,read_10_percent_newest_time_seconds,read_10_percent_newest_speed_rows_per_sec,read_10_percent_newest_rows_read,read_1_percent_oldest_time_seconds,read_1_percent_oldest_speed_rows_per_sec,read_1_percent_oldest_rows_read,read_1_percent_newest_time_seconds,read_1_percent_newest_speed_rows_per_sec,read_1_percent_newest_rows_read,read_0.1_percent_oldest_time_seconds,read_0.1_percent_oldest_speed_rows_per_sec,read_0.1_percent_oldest_rows_read,read_0.1_percent_newest_time_seconds,read_0.1_percent_newest_speed_rows_per_sec,read_0.1_percent_newest_rows_read,run
6,500000,100000,14.661553144454956,6820.559801184522,11.925631761550903,50311.79999490201,600000,11.375959396362305,52742.80428531261,600000,2.337578058242798,42778.892301535016,99999,2.4060049057006836,41562.259396506925,99999,0.8262970447540283,12100.975143843698,9999,0.8009033203125,12484.652949245541,9999,0.5741641521453857,1739.9205371272296,999,0.60693359375,1645.9790828640387,999,0.49536943435668945,199.8508449124766,99,0.5160531997680664,191.84068627903926,99,3
7,600000,100000,16.04099154472351,6234.0285961246445,14.529770135879517,48176.949356647725,700000,14.142827033996582,49495.05486543372,700000,2.3786978721618652,42039.38683020577,99999,2.3949358463287354,41754.35436122069,99999,0.7901620864868164,12654.365694078173,9999,0.84163498878479,11880.447145427304,9999,0.5699737071990967,1752.712427577016,999,0.5895528793334961,1694.5044880951034,999,0.5003297328948975,197.86951182610727,99,0.5174181461334229,191.33461155123769,99,3
8,700000,100000,14.229052066802979,7027.875049617994,14.796410083770752,54067.168689618135,800000,14.717390537261963,54357.46221278387,800000,2.380225419998169,42012.40737949809,99999,2.385936737060547,41911.840513926574,99999,0.8526136875152588,11727.46830881841,9999,0.8332061767578125,12000.631150993499,9999,0.6413578987121582,1557.6326447463803,999,0.5901241302490234,1692.8641768612938,999,0.5000581741333008,197.97696572321107,99,0.5310747623443604,186.41443167620582,99,3
9,800000,100000,15.263536214828491,6551.561747719393,16.987040758132935,52981.56475954203,900000,16.193124532699585,55579.14398685597,900000,2.3810224533081055,41998.34397238256,99999,2.2457098960876465,44528.90383313215,99999,0.8268351554870605,12093.099735351636,9999,0.869920015335083,11494.160179943097,9999,0.5799973011016846,1722.421808002269,999,0.5966024398803711,1674.4819216634723,999,0.48887038230895996,202.5076657997114,99,0.50264573097229,196.9578052687325,99,3
10,900000,100000,14.286161184310913,6999.7810265377775,17.852846384048462,56013.476982219545,1000000,18.551676988601685,53903.482720964195,1000000,2.3159327507019043,43178.71491289748,99999,2.3595542907714844,42380.46159442432,99999,0.8377053737640381,11936.177459470951,9999,0.7876091003417969,12695.384037158481,9999,0.5702929496765137,1751.731282258813,999,0.5724966526031494,1744.9883688533978,999,0.5163276195526123,191.73872605494464,99,0.5115840435028076,193.51659078760278,99,3
11,1000000,100000,14.51598310470581,6888.9581421172825,20.74261784553528,53030.91481467795,1100000,20.5298490524292,53580.52059665983,1100000,2.367140531539917,42244.64017560747,99999,2.3596792221069336,42378.217794667835,99999,0.8600778579711914,11625.691682827766,9999,0.8171632289886475,12236.233405136383,9999,0.5388286113739014,1854.021814938069,999,0.5859553813934326,1704.9079703378193,999,0.5054965019226074,195.84705259771928,99,0.5065319538116455,195.4467023354133,99,3
12,1100000,100000,14.677568912506104,6813.117389951032,22.339220762252808,53717.18256295102,1200000,21.46165132522583,55913.68445118344,1200000,2.7717792987823486,36077.547748455254,99999,2.4902267456054688,40156.58420522122,99999,0.8350400924682617,11974.275355383661,9999,0.8303003311157227,12042.630389613074,9999,0.5725924968719482,1744.6962813126268,999,0.5987484455108643,1668.4803233979724,999,0.4872255325317383,203.1913218619163,99,0.511066198348999,193.71267424811074,99,3
13,1200000,100000,14.731109142303467,6788.355108498181,23.769862413406372,54691.10327145986,1300000,30.608376026153564,42472.03441597832,1300000,2.3547635078430176,42466.684941792686,99999,2.30539870262146,43376.011223694855,99999,1.1682806015014648,8558.731512916816,9999,1.1729333400726318,8524.781126420048,9999,0.7882590293884277,1267.3498973745675,999,0.8351473808288574,1196.1960522566976,999,0.6979391574859619,141.84617518324475,99,0.5011124610900879,197.5604433875816,99,3
14,1300000,100000,14.51229739189148,6890.707742515906,48.15887522697449,29070.4463798573,1400000,27.878870487213135,50217.24250421555,1400000,2.3459959030151367,42625.3941328195,99999,2.3075060844421387,43336.3971060452,99999,0.8352150917053223,11971.76643394252,9999,0.8187861442565918,12211.979978091209,9999,0.6129462718963623,1629.832900213662,999,0.576380729675293,1733.2293544282643,999,0.5033464431762695,196.68361889135406,99,0.5201330184936523,190.33592654185284,99,3
1,0,100000,14.851767778396606,6733.205197664084,2.182746410369873,45813.84237991013,100000,2.3377652168273926,42775.89523541253,100000,2.3131089210510254,43231.42723195355,99999,2.3975515365600586,41708.8010310201,99999,0.833439826965332,11997.266840976055,9999,0.8119268417358398,12315.148959261987,9999,0.5911135673522949,1690.0305714089807,999,0.5845224857330322,1709.087373682783,999,0.5083458423614502,194.74930598450302,99,0.5195283889770508,190.55744036419372,99,4
2,100000,100000,14.303412199020386,6991.338752500526,4.596942901611328,43507.17515544856,200000,4.777495861053467,41862.93527335444,200000,2.398076295852661,41699.67409833569,99999,2.4042699337005615,41592.25160133551,99999,0.8400623798370361,11902.687514633983,9999,0.8164129257202148,12247.4788002397,9999,0.6143851280212402,1626.0159213448003,999,0.5580062866210938,1790.3024104786775,999,0.493013858795166,200.80571414754456,99,0.49555325508117676,199.77671215938796,99,4
3,200000,100000,14.84333086013794,6737.032337435258,6.521112442016602,46004.4206671013,300000,6.382408142089844,47004.20175601126,300000,2.310199737548828,43285.86761337836,99999,2.3571348190307617,42423.96285212015,99999,0.8656957149505615,11550.247768722093,9999,0.8998346328735352,11112.04174045753,9999,0.5777268409729004,1729.190906757369,999,0.5754759311676025,1735.9544437820277,999,0.553790807723999,178.76786436177198,99,0.518024206161499,191.11076050592084,99,4
4,300000,100000,14.86583137512207,6726.835349911861,7.938217401504517,50389.146551238155,400000,8.697928667068481,45987.96050310844,400000,2.370391368865967,42186.70440394032,99999,2.451611042022705,40789.09675553414,99999,0.8216946125030518,12168.75448354344,9999,0.8336737155914307,11993.90098667851,9999,0.6089434623718262,1640.546391792941,999,0.6201469898223877,1610.9084078374985,999,0.5026919841766357,196.93968297933594,99,0.5307161808013916,186.54038369530792,99,4
5,400000,100000,14.23340916633606,7025.7236921505455,10.184171199798584,49095.796819469084,500000,10.044798374176025,49777.00710105244,500000,2.3255083560943604,43000.92052472608,99999,2.4497427940368652,40820.203755029455,99999,0.850752592086792,11753.123167657564,9999,0.8580842018127441,11652.702588949467,9999,0.5856947898864746,1705.6665301626406,999,0.5702612400054932,1751.828688182239,999,0.48497962951660156,204.13228509963858,99,0.49413299560546875,200.35091944971975,99,4
6,500000,100000,14.789807319641113,6761.413305716182,12.449177503585815,48195.95510042155,600000,12.782349109649658,46939.728750410024,600000,2.3746044635772705,42111.85548323046,99999,2.364156723022461,42297.95724885619,99999,0.8161871433258057,12250.866828477594,9999,0.8060727119445801,12404.58813681744,9999,0.57114577293396,1749.11563271871,999,0.5827012062072754,1714.4292638458019,999,0.4810483455657959,205.80052070142537,99,0.4789462089538574,206.7037971054028,99,4
7,600000,100000,14.933293342590332,6696.446504187802,15.130224227905273,46265.01163868822,700000,15.004489183425903,46652.70449681329,700000,2.4087295532226562,41515.24602096181,99999,2.3247368335723877,43015.19146420245,99999,0.8584702014923096,11647.463106603327,9999,0.8191874027252197,12205.998245012037,9999,0.5819613933563232,1716.6087156374863,999,0.5861012935638428,1704.4835269437622,999,0.524040699005127,188.91662458268615,99,0.5091354846954346,194.44726006324606,99,4
8,700000,100000,14.486027479171753,6903.203804064408,18.10603976249695,44184.15128287968,800000,16.669301748275757,47992.41216463975,800000,2.32814359664917,42952.24750909939,99999,2.4955170154571533,40071.4558869402,99999,0.8264563083648682,12098.643205692115,9999,0.9233729839324951,10828.776858313406,9999,0.6491737365722656,1538.8792610047187,999,0.5992681980133057,1667.033230383133,999,0.5114278793334961,193.5756809523543,99,0.4948108196258545,200.0764657386791,99,4
9,800000,100000,14.647231101989746,6827.22893519551,18.835570335388184,47781.93513519918,900000,16.600175619125366,54216.293890475084,900000,2.44801664352417,40848.986980758935,99999,2.7305350303649902,36622.49298689025,99999,0.8050692081451416,12420.050225293593,9999,0.8780970573425293,11387.123913455476,9999,0.565087080001831,1767.8691220417975,999,0.6150734424591064,1624.196284602906,999,0.48274660110473633,205.0765345078443,99,0.5088636875152588,194.5511193447683,99,4
10,900000,100000,14.822717666625977,6746.401182905517,20.216981649398804,49463.36784302998,1000000,17.635360956192017,56704.2547347967,1000000,2.611257314682007,38295.34509592275,99999,2.4861013889312744,40223.218749331696,99999,0.8392472267150879,11914.248485678361,9999,0.8087241649627686,12363.918914751765,9999,0.5853285789489746,1706.7336807538434,999,0.5803360939025879,1721.4162801455648,999,0.4953908920288086,199.84218844750748,99,0.48212385177612305,205.34142759228433,99,4
11,1000000,100000,15.4427649974823,6475.524299975,20.838499546051025,52786.909996523915,1100000,20.819811820983887,52834.29117698995,1100000,2.3985965251922607,41690.6298953237,99999,2.3291971683502197,42932.81880933666,99999,0.8219358921051025,12165.182340913527,9999,0.8431518077850342,11859.074377445082,9999,0.6040711402893066,1653.7787246739695,999,0.5951714515686035,1678.5079280383602,999,0.5015838146209717,197.3747898440675,99,0.5216784477233887,189.77207211077484,99,4
12,1100000,100000,15.145413398742676,6602.658994326407,22.54320240020752,53231.12389697364,1200000,22.90796732902527,52383.52153923121,1200000,2.486970901489258,40209.15561984188,99999,2.363868236541748,42303.11929157898,99999,0.9175200462341309,10897.854538481088,9999,0.8926422595977783,11201.575874870092,9999,0.6354336738586426,1572.1546419370839,999,0.6067452430725098,1646.4900407642972,999,0.5104341506958008,193.95253994084774,99,0.5334498882293701,185.5844422961665,99,4
13,1200000,100000,14.806864500045776,6753.6243071374665,27.042341470718384,48072.76031950296,1300000,58.129751682281494,22363.763174241332,1300000,2.4977526664733887,40035.58932886256,99999,2.5092344284057617,39852.39436696802,99999,0.6832365989685059,14634.75465906783,9999,0.7592201232910156,13170.093485742997,9999,0.5057005882263184,1975.4772354603497,999,0.49104881286621094,2034.4209655429577,999,0.43811559677124023,225.9677599464516,99,0.4283473491668701,231.12084198152195,99,4
14,1300000,100000,14.9220552444458,6701.489731933636,28.939080715179443,48377.48696231587,1400000,55.95947980880737,25018.1024695597,1400000,3.305781126022339,30249.73408337024,99999,2.7228076457977295,36726.428381503334,99999,0.9480302333831787,10547.131987887315,9999,0.8923957347869873,11204.670316344282,9999,0.7629268169403076,1309.4309674503984,999,0.7605743408203125,1313.4810713210954,999,0.5788514614105225,171.02833213681572,99,0.5358445644378662,184.75506997790873,99,4
1,0,100000,16.351457357406616,6115.662831405278,2.843121290206909,35172.61129324612,100000,2.7255611419677734,36689.69243074951,100000,2.533902645111084,39464.420700194714,99999,3.276909351348877,30516.254579589553,99999,1.063291311264038,9403.819907183492,9999,0.9296410083770752,10755.764762847324,9999,0.7334945201873779,1361.9733651790557,999,0.7024588584899902,1422.1473441839091,999,0.5985147953033447,165.40944480716456,99,0.5362823009490967,184.60426500146045,99,5
2,100000,100000,15.255223035812378,6555.131954822629,4.551348447799683,43943.0209077243,200000,4.783045053482056,41814.36673994949,200000,2.9082093238830566,34385.07647258376,99999,2.5187950134277344,39701.126716109815,99999,0.8611860275268555,11610.731805200112,9999,0.8360159397125244,11960.298273066772,9999,0.6193690299987793,1612.9317928634064,999,0.7192239761352539,1388.997076221125,999,0.5617990493774414,176.21959330423755,99,0.6286327838897705,157.48462780992892,99,5
3,200000,100000,14.635435819625854,6832.731271719412,6.66556978225708,45007.405188160024,300000,6.728132486343384,44588.89604343158,300000,2.9344441890716553,34077.66294292202,99999,2.6862218379974365,37226.63504014572,99999,1.0139355659484863,9861.573393617406,9999,0.8533039093017578,11717.982176106505,9999,0.647219181060791,1543.5265660122138,999,0.6439435482025146,1551.3782268470266,999,0.5240733623504639,188.90485018354295,99,0.5967693328857422,165.89324307479887,99,5
4,300000,100000,14.940617561340332,6693.163759090889,8.524494886398315,46923.60137821656,400000,7.922498464584351,50489.123069963985,400000,3.160334825515747,31641.90046973291,99999,2.9882423877716064,33464.15284423139,99999,0.9292185306549072,10760.654969883963,9999,0.8948414325714111,11174.04674844674,9999,0.5901303291320801,1692.8463945739836,999,0.7913269996643066,1262.4363890323361,999,0.736614465713501,134.3986638982258,99,0.5363063812255859,184.59597622866573,99,5
5,400000,100000,15.205413341522217,6576.605170404988,10.64541220664978,46968.58987646051,500000,9.984546422958374,50077.38747654121,500000,2.629730701446533,38026.32716155828,99999,2.5582892894744873,39088.22993999297,99999,1.0824568271636963,9237.319908822456,9999,0.8382363319396973,11928.616810085163,9999,0.7090678215026855,1408.8920265523802,999,0.6998882293701172,1427.3707687570004,999,0.6468734741210938,153.04383926781227,99,0.5875625610351562,168.4926960383312,99,5
6,500000,100000,15.380297422409058,6501.824851208679,11.604841709136963,51702.557866652816,600000,11.396052360534668,52649.810743046626,600000,2.65651798248291,37642.88465555054,99999,2.7688069343566895,36116.2776498297,99999,0.8660738468170166,11545.204876868405,9999,0.8974409103393555,11141.680621868474,9999,0.6579856872558594,1518.2701073124351,999,0.6603882312774658,1512.746521947428,999,0.5169751644134521,191.49856088797432,99,0.5090487003326416,194.48041009692733,99,5
7,600000,100000,15.223113298416138,6568.958532970015,13.172335863113403,53141.67565072612,700000,16.547490119934082,42302.48786531915,700000,2.2489514350891113,44464.72184315429,99999,2.3228299617767334,43050.50375857505,99999,0.7888600826263428,12675.251568960677,9999,0.8047959804534912,12424.266823954196,9999,0.5843534469604492,1709.5817697257723,999,0.5949430465698242,1679.1523251843814,999,0.5050406455993652,196.02382672093677,99,0.49824070930480957,198.69913909309767,99,5
8,700000,100000,14.679036140441895,6812.436391820861,14.145398378372192,56555.4944866856,800000,14.053405046463013,56925.70571723082,800000,2.300424098968506,43469.810651365915,99999,2.3514325618743896,42526.84156091133,99999,0.8342454433441162,11985.681288133248,9999,0.7209427356719971,13869.340108794971,9999,0.574448823928833,1739.058308392957,999,0.572077751159668,1746.2661289919265,999,0.46363139152526855,213.53170171309327,99,0.487473726272583,203.08786846214906,99,5
9,800000,100000,14.243622779846191,7020.685786588898,15.584476232528687,57749.77526171048,900000,15.238950490951538,59059.18524601775,900000,2.296121597290039,43551.26493214568,99999,2.3812484741210938,41994.357618185604,99999,0.8346366882324219,11980.062871637834,9999,0.8240034580230713,12134.657813195776,9999,0.5556228160858154,1797.9823201603467,999,0.5771453380584717,1730.933153442174,999,0.4965834617614746,199.36225755249367,99,0.5143778324127197,192.4655258482556,99,5
10,900000,100000,14.447064876556396,6921.821204130704,17.588898181915283,56854.04450337823,1000000,17.38517999649048,57520.25576967673,1000000,2.269618272781372,44059.832086852744,99999,2.3416364192962646,42704.75090665563,99999,0.8244736194610596,12127.737945740615,9999,0.849604606628418,11769.003983723867,9999,0.5967552661895752,1674.053094460068,999,0.5914380550384521,1689.1033498597758,999,0.4953134059906006,199.87345144031633,99,0.5225577354431152,189.4527499742217,99,5
11,1000000,100000,14.632302522659302,6834.194402770304,18.73946738243103,58699.64057950186,1100000,18.8127384185791,58471.019769969316,1100000,2.5629804134368896,39016.685213721146,99999,2.356874465942383,42428.64923228568,99999,0.9136395454406738,10944.140990719927,9999,0.7800209522247314,12818.88643052654,9999,0.587104082107544,1701.5722261951607,999,0.6298568248748779,1586.0747403958876,999,0.5112073421478271,193.65919038653382,99,0.5497817993164062,180.07143947488933,99,5
12,1100000,100000,14.89029335975647,6715.784409611893,21.137370347976685,56771.48955829629,1200000,21.0156512260437,57100.30048999371,1200000,2.439657211303711,40988.95514364588,99999,2.2779507637023926,43898.66611404274,99999,0.8163924217224121,12247.786400202325,9999,0.8676455020904541,11524.291863334734,9999,0.5688178539276123,1756.2739866585353,999,0.570159912109375,1752.140020339346,999,0.5180857181549072,191.08807004480883,99,0.5022294521331787,197.1210560820469,99,5
13,1200000,100000,14.9357430934906,6695.3481573730805,23.230146169662476,55961.765823830305,1300000,22.370261907577515,58112.86454181607,1300000,2.2899906635284424,43667.86362609901,99999,2.395735740661621,41740.413311354474,99999,0.8257637023925781,12108.790893846231,9999,0.774871826171875,12904.069630971604,9999,0.5791525840759277,1724.9340285582316,999,0.5684792995452881,1757.3199249279162,999,0.48856115341186523,202.63584058747574,99,0.5035800933837891,196.59236197120683,99,5
14,1300000,100000,14.324549436569214,6981.02236603055,25.40541434288025,55106.36359262306,1400000,24.89328908920288,56240.05710869403,1400000,2.2535228729248047,44374.52186594103,99999,2.32993745803833,42919.177789515976,99999,0.8246173858642578,12125.623557548857,9999,0.9004194736480713,11104.82424318169,9999,0.5855038166046143,1706.2228659640252,999,0.6777338981628418,1474.0298555347845,999,0.5378084182739258,184.08042090106449,99,0.49389004707336426,200.4494736969141,99,5
