position,query_size,rows_fetched_mean,read_time_mean,read_time_std,read_speed_mean,read_speed_std,read_speed_min,read_speed_max,num_samples
middle,1,1.0,0.4817384933603221,0.011202996383286062,2.0769274788969847,0.04785465716214191,1.9730389701050282,2.1530019470063175,29
middle,10,10.0,0.4848165801077178,0.02181176264525336,20.66428325670976,0.8468874611546747,17.186107878648812,22.225057704658127,33
middle,32,32.0,0.48704795484189634,0.01478100921774219,65.76251940122981,1.997059398761749,61.62509343554463,69.53846855276505,27
middle,100,100.0,0.49453852971394857,0.011546943088100843,202.317984400268,4.6815559670756475,190.91216537603194,209.7462424438817,30
middle,212,212.0,0.5032623753403173,0.02108672645139501,422.02987554013947,18.638442452465597,393.4671368960436,491.1954446372956,33
middle,500,500.0,0.583013031217787,0.13893523192745758,884.6091983191429,116.03270389688377,395.82587792610576,989.8814729992462,36
middle,1000,1000.0,0.5784591913223267,0.02629802453200584,1732.1588881810871,75.6348454996424,1517.9561120267408,1876.8921384324656,20
middle,3096,3096.0,0.6697271841543692,0.03416856400654843,4634.076952411014,222.16415849211154,3937.6818643149354,4999.509189302402,27
middle,5000,5000.0,0.709561808904012,0.03244204216943168,7060.640098160712,307.8334905109936,6107.363572056571,7550.132558765799,30
middle,8192,8192.0,0.7797836488293063,0.03188871706402207,10522.899101947727,426.854379582325,9455.903907910464,11468.395873615713,31
middle,10000,10000.0,0.8663191069727358,0.22002379688311569,11914.790673415546,1485.2411694529856,5299.231363920005,12844.39957090443,23
middle,10902,10902.0,0.8397474016462053,0.045161773983138934,13016.085259043513,628.7025931614149,10475.742607165685,14170.745165658964,35
middle,50000,50000.0,1.4856879154841105,0.03986639338078452,33678.64391361516,902.33736228208,31750.462180249313,35248.840965294425,30
middle,92031,92030.96428571429,2.1967893753732954,0.0653277252428931,41929.70679276862,1222.1066317421835,38625.85818251974,44012.46918023374,28
middle,100000,99999.92857142857,2.364249280520848,0.13848646392132458,42429.60923292073,2276.084338215959,34934.43438511898,45626.950889421736,42
middle,497210,497209.6818181818,9.262330131097274,1.0484497688044212,54193.48531873574,4576.603088911027,36417.388183795454,58167.680235025946,22
newest,1,0.0,0.4719865694642067,0.015938338251863197,0.0,0.0,0.0,0.0,32
newest,10,9.0,0.4793883164723714,0.011312800053676578,18.784344173581676,0.44173299948205513,17.859391965512003,19.65110750062339,27
newest,32,31.0,0.48615787340247113,0.011248058120328946,63.79947067523956,1.4776078195791156,61.37798201949108,66.81069004551044,23
newest,100,99.0,0.5195534295505948,0.13061896871102996,195.7498080906627,21.03648721593981,76.94222311823873,210.94936029782323,36
newest,212,211.0,0.5299372149676811,0.12819254563740679,408.22123743810755,42.93344213671752,158.51029101117598,481.5352049222251,41
newest,500,499.0,0.5397583075932094,0.017439472184283742,925.4414356110477,29.537001375484227,854.2471783355599,982.7167460102443,35
newest,1000,999.0,0.5854576600564493,0.025242164019636443,1709.3868858898345,70.42639380525074,1489.3502501083217,1834.8622120239445,37
newest,3096,3095.0,0.6646798660880641,0.020291779974876172,4660.688986447136,141.42011952563766,4303.985401150084,5034.610603523235,38
newest,5000,4999.0,0.7116826881061901,0.030570263301029178,7036.528515318209,287.6274163527267,6129.612287215833,7495.888067147699,33
newest,8192,8191.0,0.779299678473637,0.03914283792799941,10535.253990571744,490.84331674303627,8783.019287056635,11570.636027672092,29
newest,10000,9999.0,0.8176390391129714,0.03397413347789554,12250.288930971281,510.3165546862933,11130.562301547281,13162.359917282616,26
newest,10902,10901.0,0.8309397609145553,0.04487328622718351,13154.431213455602,660.6148561994424,11042.81111698005,14211.090201451254,27
newest,50000,49999.0,1.5245221949912406,0.11083444373176907,32943.10863360535,2031.8178157302486,24622.802535604616,35808.260447796616,37
newest,92031,92030.0,2.2434893721028377,0.17907467302802726,41225.16810946099,2585.8953189506424,28926.596489271767,43830.53435644982,38
newest,100000,99999.0,2.3251186263176704,0.08379843366389234,43061.203464344755,1475.6231504457853,37944.33493146744,45710.834338004286,31
newest,497210,497209.0,9.073551275791266,0.6065281361753805,55005.9541999161,3138.55342834185,41755.45876060044,59715.865274522024,39
oldest,1,1.0,0.4789447784423828,0.013624230220291028,2.089580463202889,0.05828325213441104,1.944653263410018,2.171109768716441,31
oldest,10,10.0,0.48506051301956177,0.020393859354723976,20.65074216567374,0.8275696659817701,18.259953434834017,21.778308320901974,40
oldest,32,32.0,0.47801180069263166,0.015915760607550702,67.02103439595518,2.3200740329607434,63.19048520304442,75.21147098016405,26
oldest,100,100.0,0.4963281342857762,0.029879139651557744,202.08871702988762,10.232718221731815,152.63109438460904,228.8632747447983,38
oldest,212,212.0,0.5158872604370117,0.04846030881533501,413.9088605283847,31.824343955882505,299.2418764496124,450.35399988857546,26
oldest,500,500.0,0.541471833274478,0.01724652666889553,924.3344943289846,29.09833863601661,851.1880457538252,994.7760255957195,21
oldest,1000,1000.0,0.5816498960767473,0.02078439961506221,1721.424806587778,61.02751432271054,1558.3929577930535,1856.1692576215141,35
oldest,3096,3096.0,0.6518613065992083,0.029321252726139672,4759.708231936379,228.39121119894688,4381.907973476859,5666.38311286237,35
oldest,5000,5000.0,0.7155726376701804,0.05226486643174896,7027.642895971353,557.0703876430975,5899.161744022504,8922.744925849152,34
oldest,8192,8192.0,0.7798910481589181,0.0339670149977016,10523.28252383501,443.03818908566217,9222.729091811947,11256.32423440196,28
oldest,10000,10000.0,0.8248616169238913,0.05159772936616345,12169.774566839076,748.9911705132151,10189.515131815171,14329.291540659578,29
oldest,10902,10902.0,0.8282114490866661,0.026386346160726857,13176.764782536748,422.9588985186547,12296.214623809741,14271.300290817253,32
oldest,50000,50000.0,4.142832828892602,15.551857382853111,32229.544640084037,5657.638277089745,520.0357560290291,35766.25131704748,36
oldest,92031,92031.0,2.193363084793091,0.09171648237847198,42027.72523498542,1650.9672399487579,36567.390088894324,44415.08444304118,25
oldest,100000,100000.0,2.351468094464006,0.15441018860388891,42671.89942933656,2223.9173549092957,32035.06279074066,44989.67318347516,29
oldest,497210,497210.0,10.329772663116454,6.864970634018746,53589.67828316691,8516.055853856587,10540.899753801528,58836.255284669365,30
